"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","case_","step_id_","wet","log_sl_"
187,1777683.196304698,1777678.7365152999,2412455.280946733,2412461.5016304497,7.654190184248155,1.3811032898597924,"2010/02/20 16:30:12","2010/02/20 16:40:51","10.6500166654587","day",FALSE,3,0,2.0352532343885867
187,1777683.196304698,1777666.2513658635,2412455.280946733,2412488.013691841,36.85869713415559,1.2367933980921662,"2010/02/20 16:30:12","2010/02/20 16:40:51","10.6500166654587","day",FALSE,3,0,3.607091605283709
187,1777683.196304698,1777709.3175860455,2412455.280946733,2412472.670085249,31.37998530205911,-0.22435228882861113,"2010/02/20 16:30:12","2010/02/20 16:40:51","10.6500166654587","day",FALSE,3,0,3.4461702789191526
197,1777760.534865936,1777711.1922571405,2412540.34016994,2412557.7882589023,52.33668743029026,2.021950769877774,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",TRUE,2,0,3.957697605651111
197,1777760.534865936,1777782.3829646304,2412540.34016994,2412583.7010065317,48.554109676522714,0.3243060592299387,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,0,3.882678839486951
197,1777760.534865936,1777849.665552299,2412540.34016994,2412589.5411535986,101.80872283091658,-0.27536908463399945,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,0,4.6230957864074425
197,1777760.534865936,1777820.8734670596,2412540.34016994,2412545.6414403524,60.571034773382614,-0.692120105953321,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,1,4.103816804772676
197,1777760.534865936,1777717.6722817193,2412540.34016994,2412589.895038681,65.52012012856125,1.5041532504626867,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,0,4.182357273007133
197,1777760.534865936,1777779.5901751472,2412540.34016994,2412543.892715449,19.383637138717546,-0.5954364255827643,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,1,2.964429263710324
197,1777760.534865936,1777761.4516280259,2412540.34016994,2412555.1311043683,14.81931826997631,0.7291403931164859,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,0,2.695931618133515
197,1777760.534865936,1777766.103047607,2412540.34016994,2412544.9277938143,7.214633735076018,-0.09060870646396368,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,1,1.9761114265680517
197,1777760.534865936,1777856.4446853248,2412540.34016994,2412534.18224986,96.10730167322048,-0.8438710784929141,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,0,4.565465293040182
197,1777760.534865936,1777886.4478792946,2412540.34016994,2412527.5820131493,126.55772397498617,-0.8807342954789514,"2010/02/20 23:38:10","2010/02/20 23:48:07","9.94998333056768","night",FALSE,2,0,4.840698520094882
197,1777711.1922571405,1777663.3776392054,2412557.7882589023,2412760.342699845,208.1214530841215,-0.9990937596868488,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",TRUE,3,1,5.338121818351032
197,1777711.1922571405,1777793.478388674,2412557.7882589023,2412627.45584509,107.81734558045655,-2.0991583099113384,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,4.680438550730084
197,1777711.1922571405,1777844.119960103,2412557.7882589023,2412859.715831127,329.8939724885842,-1.6456358655640255,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,1,5.798771307344933
197,1777711.1922571405,1777661.5714336254,2412557.7882589023,2412606.675872968,69.65791365937548,-0.4380670757653604,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,4.243596314150194
197,1777711.1922571405,1777884.3089493515,2412557.7882589023,2412588.5775541724,175.83335811306836,-2.6256921551178416,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,5.169536717609505
197,1777711.1922571405,1777643.5228834439,2412557.7882589023,2412548.786886977,68.26542926713044,0.4721316527651025,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,4.223403478363196
197,1777711.1922571405,1777804.0987077097,2412557.7882589023,2412464.167161748,131.89586191292213,2.6922513015879095,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,4.882012686319242
197,1777711.1922571405,1777700.806787807,2412557.7882589023,2412546.01896906,15.696310288489121,1.1876667808084802,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,2.7534256712622383
197,1777711.1922571405,1778022.0709284022,2412557.7882589023,2412494.7509821802,317.2053695983172,-3.0017634010146788,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,5.759549417733168
197,1777711.1922571405,1777717.4324929551,2412557.7882589023,2412518.47362184,39.80679879567018,2.068096776851829,"2010/02/20 23:48:07","2010/02/20 23:58:11","10.066683336099","night",FALSE,3,0,3.6840377217134455
197,1777663.3776392054,1777671.6414795744,2412760.342699845,2412906.613844352,146.5043984767263,-0.2882511830499359,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",TRUE,4,0,4.987055451738339
197,1777663.3776392054,1777673.574581575,2412760.342699845,2412743.15797898,19.982298789181314,-2.8378749534250027,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,2.9948468211157238
197,1777663.3776392054,1777446.1846659228,2412760.342699845,2412926.1869822294,273.27113576613846,0.6868458542676139,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,0,5.610464473621184
197,1777663.3776392054,1777663.2215022314,2412760.342699845,2412709.146858776,51.19607916124903,2.9067284098362522,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,3.9356629502312948
197,1777663.3776392054,1777718.432854292,2412760.342699845,2412778.526841382,57.980511481639056,-1.4836024681218567,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,4.0601069451455105
197,1777663.3776392054,1777669.4776531006,2412760.342699845,2412776.5090667666,17.278934833296976,-0.5926240605620088,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,2.8494881198843784
197,1777663.3776392054,1777675.1791873672,2412760.342699845,2412758.777050134,11.904948468355068,-1.9345053746889487,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,2.476954151357855
197,1777663.3776392054,1777624.6583628212,2412760.342699845,2412747.5295229675,40.78430905868029,1.6585633701505413,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,3.7082974255444423
197,1777663.3776392054,1777642.2207202525,2412760.342699845,2412776.803836913,26.806421864115265,0.6777692193555587,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,1,3.2886414806074398
197,1777663.3776392054,1777597.8749523703,2412760.342699845,2412756.961358508,65.58990358181086,1.3905575060210964,"2010/02/20 23:58:11","2010/02/21 00:08:08","9.93336666425069","night",FALSE,4,0,4.1834217752910074
197,1777671.6414795744,1777707.9930042091,2412906.613844352,2412940.0931080794,49.41957550414684,-0.7700699900289232,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",TRUE,5,0,3.9003466109676617
197,1777671.6414795744,1777723.7884362175,2412906.613844352,2412897.267716373,52.97787458304935,-1.691703423974937,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,3.9698743656939643
197,1777671.6414795744,1777833.6084211736,2412906.613844352,2412845.8811361804,172.979050792014,-1.8731037731541218,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,1,5.153170493477566
197,1777671.6414795744,1777599.8334574425,2412906.613844352,2413114.4881827245,219.92756215699876,0.3890430408220027,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,5.393298229210691
197,1777671.6414795744,1777635.8348271153,2412906.613844352,2412895.809789174,37.40112255820314,1.9202791647378925,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,3.6217007188952652
197,1777671.6414795744,1777516.5003210185,2412906.613844352,2413278.5521805324,402.9974007344786,0.4516100263457732,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,5.998930112135508
197,1777671.6414795744,1777701.505223042,2412906.613844352,2412987.6221476193,86.33764168776514,-0.2967555832209292,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,4.458265675505566
197,1777671.6414795744,1777671.8505076095,2412906.613844352,2412989.9156430233,83.30206092650144,0.053927447137238405,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,4.422473289881166
197,1777671.6414795744,1777621.998698514,2412906.613844352,2412940.6753195454,60.20456630346937,1.0258755842768206,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,4.09774820165524
197,1777671.6414795744,1777754.658851036,2412906.613844352,2412903.018247346,83.095200115606,-1.5576439281443253,"2010/02/21 00:08:08","2010/02/21 00:18:11","10.0666333357493","night",FALSE,5,0,4.419986939851525
197,1777707.9930042091,1777826.3539961858,2412940.0931080794,2412986.104476249,126.98964691080363,-0.37352973972297576,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",TRUE,6,0,4.8441055627482505
197,1777707.9930042091,1777729.9170886772,2412940.0931080794,2413039.177174824,101.48062752238482,0.6087477428236696,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,4.619867918416976
197,1777707.9930042091,1777672.6213751538,2412940.0931080794,2413065.9034906635,130.68819574836772,1.1005817914848104,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,4.872814300930723
197,1777707.9930042091,1777651.438081524,2412940.0931080794,2412974.1543662185,66.01991052648177,1.8552170732518118,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,1,4.189956371175443
197,1777707.9930042091,1777748.15386328,2412940.0931080794,2412906.078958604,52.629430605276596,-1.4470090172420638,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,3.9632754804828543
197,1777707.9930042091,1777695.261847557,2412940.0931080794,2412930.8006871976,15.761707887886956,3.0278129822729754,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,2.757583447079035
197,1777707.9930042091,1777856.4656881397,2412940.0931080794,2412951.2337203776,148.89006385887132,-0.6693951951076069,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,1,5.003208207167034
197,1777707.9930042091,1777687.5054421404,2412940.0931080794,2412904.572060951,41.00591406876954,-2.8382512530663218,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,3.7137163018816595
197,1777707.9930042091,1777650.0162136124,2412940.0931080794,2412843.784880197,112.41255715321088,-2.8569689147718087,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,4.722175649664487
197,1777707.9930042091,1777443.4481748855,2412940.0931080794,2413499.6131113456,618.9075866207365,1.268164031396287,"2010/02/21 00:18:11","2010/02/21 00:28:05","9.9","night",FALSE,6,0,6.427955966903722
197,1777826.3539961858,1777896.469866439,2412986.104476249,2412995.043031986,70.68332929358313,-0.24396118780141762,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",TRUE,7,0,4.258209750099692
197,1777826.3539961858,1777721.968351797,2412986.104476249,2413199.038452045,237.14392423783622,1.6558338576801397,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,5.468667232083256
197,1777826.3539961858,1778098.157407692,2412986.104476249,2412733.1319355085,371.3114607375994,-1.1202897835041261,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,1,5.917041227223235
197,1777826.3539961858,1777831.4287252566,2412986.104476249,2412997.4816563283,12.457652335068786,0.7804767584010521,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,2.522335079480658
197,1777826.3539961858,1777920.786949212,2412986.104476249,2413071.467114381,127.29635739535682,0.3642330983141202,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,4.846517890820552
197,1777826.3539961858,1777823.256277479,2412986.104476249,2412982.6388281337,4.648287646434965,-2.6709549406489814,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,1.5364989037007888
197,1777826.3539961858,1777857.3861612477,2412986.104476249,2412994.829157829,32.23531195903323,-0.09668543740961671,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,3.473062496365305
197,1777826.3539961858,1778041.7566768455,2412986.104476249,2413207.838860466,309.1350060725737,0.42912176248706624,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,5.733778094335341
197,1777826.3539961858,1777831.737120577,2412986.104476249,2412706.496585806,279.6597046879961,-1.9223061689758543,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,5.633573523644172
197,1777826.3539961858,1777901.2216866352,2412986.104476249,2412980.8933848636,75.04882774988407,-0.44025179968152595,"2010/02/21 00:28:05","2010/02/21 00:38:06","10.0000333309174","night",FALSE,7,0,4.318138938368997
197,1777896.469866439,1777864.7967725645,2412995.043031986,2412966.1139093754,42.89614214114789,-2.5282406651167384,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",TRUE,8,1,3.7587818951105465
197,1777896.469866439,1777968.9941557606,2412995.043031986,2413000.192445912,72.70687041402572,-0.05591502728684286,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,4.286435883706003
197,1777896.469866439,1777832.231291981,2412995.043031986,2412888.9769911515,124.00241718088834,-2.2421563375590683,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,1,4.820301058809304
197,1777896.469866439,1777897.9916843036,2412995.043031986,2412993.946036387,1.8759874620166548,-0.7513783644113693,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,0.629135167201707
197,1777896.469866439,1778048.5311661211,2412995.043031986,2413037.213711338,157.800522996685,0.14372948234597369,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,5.061331722707201
197,1777896.469866439,1777958.4257604198,2412995.043031986,2412960.498945125,70.93537013383019,-0.635427070835993,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,4.261769182679851
197,1777896.469866439,1777875.6100412246,2412995.043031986,2412925.1397967576,72.94926047144217,-1.9875924598486558,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,4.289764137445747
197,1777896.469866439,1777985.0490141509,2412995.043031986,2412689.52843962,318.09657583466213,-1.4153982260631208,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,5.762355034266674
197,1777896.469866439,1777805.897631573,2412995.043031986,2412986.842828176,90.94269113643149,3.105085522053018,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,4.510229540398334
197,1777896.469866439,1777728.5276413232,2412995.043031986,2413043.440501967,174.7767320825219,2.734216840519166,"2010/02/21 00:38:06","2010/02/21 00:48:07","10.033300002416","night",FALSE,8,0,5.163509342705239
197,1777864.7967725645,1777836.0522648937,2412966.1139093754,2412948.705227116,33.60519214711708,-0.19559802583724029,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",TRUE,9,0,3.514680583218916
197,1777864.7967725645,1777771.2033780948,2412966.1139093754,2412938.7175957076,97.52067212092498,-0.455389476633544,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,0,4.580064377283443
197,1777864.7967725645,1777632.069048187,2412966.1139093754,2413062.5620671352,251.92149735435768,-1.1330301035104267,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,0,5.529117520544387
197,1777864.7967725645,1777858.946131062,2412966.1139093754,2412817.8178899265,148.41138564959238,0.7912136556088751,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,0,4.999988050496392
197,1777864.7967725645,1777900.80487238,2412966.1139093754,2412927.922427522,52.48973745873627,1.5866265091307061,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,0,3.9606176735130116
197,1777864.7967725645,1777838.7338647253,2412966.1139093754,2413003.1973685357,45.32613052436392,-1.6983325263249878,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,0,3.813883698952333
197,1777864.7967725645,1777654.4288715743,2412966.1139093754,2413169.990438809,292.9510078852521,-1.5098797262959014,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,0,5.680005386453397
197,1777864.7967725645,1777891.0993526552,2412966.1139093754,2412965.564942932,26.30830826160808,2.380573812200706,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,1,3.2698847927799166
197,1777864.7967725645,1777860.3197414305,2412966.1139093754,2412949.3700460964,17.332073311877245,0.5693742329759894,"2010/02/21 00:48:07","2010/02/21 00:58:10","10.05","night",FALSE,9,1,2.8525587337254703
