"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","step_id_","case_","wet","log_sl_"
367,1780410.4804562617,1780392.3325266866,2412642.7857290586,2412656.0445355233,22.475393138516836,2.080460614213636,"2010/02/28 22:20:54","2010/02/28 22:30:12","9.28338333368301","day",446,FALSE,0,3.1124210724635097
367,1780410.4804562617,1780427.166727557,2412642.7857290586,2412633.6680494766,19.014829231465676,-0.9302545089098242,"2010/02/28 22:20:54","2010/02/28 22:30:12","9.28338333368301","day",446,FALSE,0,2.945219160612348
367,1780410.4804562617,1780433.8358018429,2412642.7857290586,2412638.8990996964,23.676529623574254,-0.5950672252884139,"2010/02/28 22:20:54","2010/02/28 22:30:12","9.28338333368301","day",446,FALSE,0,3.1644842462173366
367,1780410.4804562617,1780569.3660823782,2412642.7857290586,2412617.170087431,160.9372650520053,-0.5900107279013342,"2010/02/28 22:20:54","2010/02/28 22:30:12","9.28338333368301","day",446,FALSE,1,5.081014630985955
367,1780410.4804562617,1780073.309007785,2412642.7857290586,2412277.027215391,497.45741123067415,-2.74571397406561,"2010/02/28 22:20:54","2010/02/28 22:30:12","9.28338333368301","day",446,FALSE,0,6.209509947367798
367,1780417.87891642,1780423.750457278,2412646.180300757,2412614.304858769,32.4117076683224,-1.8188011605164869,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,TRUE,0,3.478519705315623
367,1780417.87891642,1780247.5329715705,2412646.180300757,2412557.220512793,192.17592149197884,-1.271683860437479,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,1,5.258411210290586
367,1780417.87891642,1780344.1593185961,2412646.180300757,2412701.8706240663,92.3904281494576,-2.39992710796564,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,4.526023381825587
367,1780417.87891642,1780591.4523933693,2412646.180300757,2412520.278566827,214.427140322311,0.7610972647312871,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,5.367970008509359
367,1780417.87891642,1779932.724658381,2412646.180300757,2412502.0910143754,506.09917658823065,-1.464257679899104,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,6.226732651244259
367,1780417.87891642,1780456.0305785476,2412646.180300757,2412695.9461609647,62.70717794099429,2.305376624767475,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,4.13847592180407
367,1780417.87891642,1780478.219996078,2412646.180300757,2412687.6024805214,73.19045614516178,1.990221412602292,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,4.2930650319364085
367,1780417.87891642,1780595.224537725,2412646.180300757,2412661.8787511517,178.03907082686942,1.476924478386497,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,5.182003025233055
367,1780417.87891642,1780454.0055051555,2412646.180300757,2412635.9624822894,37.543764168063795,1.1130011368757815,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,3.625507296991027
367,1780417.87891642,1780383.4959496635,2412646.180300757,2412626.9467569897,39.39692384980844,-1.2429319498290168,"2010/02/28 22:30:12","2010/02/28 22:40:17","10.0833166678747","day",447,FALSE,0,3.673687738377928
369,1780387.2739063643,1780368.2343511798,2412664.411571537,2412553.6611028537,112.37513503984975,NA,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,TRUE,0,4.721842694480493
369,1780387.2739063643,1780324.9552430143,2412664.411571537,2412465.3241171218,208.6131115421204,-0.13311014735920956,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,1,5.340481395539228
369,1780387.2739063643,1780418.3486833328,2412664.411571537,2412710.457735955,55.55079676501162,2.718188038099926,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,0,4.017297859187305
369,1780387.2739063643,1780386.1460171395,2412664.411571537,2412647.5300762807,16.91913166191036,0.10353678257114754,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,0,2.828445032643086
369,1780387.2739063643,1780408.5850953688,2412664.411571537,2412529.1603485416,136.9199039533197,0.3265323238161577,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,0,4.919396112181456
369,1780387.2739063643,1780573.7275106385,2412664.411571537,2412564.992086343,211.3035271429743,1.2511824906416573,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,1,5.353295617066574
369,1780387.2739063643,1780591.7813493297,2412664.411571537,2412746.9710426657,220.54333021252197,2.124737310187834,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,0,5.396094184481882
369,1780387.2739063643,1780424.734468916,2412664.411571537,2412393.123746988,273.86196796097687,0.3074662765371106,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,1,5.612624212889284
369,1780387.2739063643,1780275.6886149638,2412664.411571537,2412636.5325992783,115.01527877273145,-1.1557142159888727,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,1,4.745064978431606
369,1780387.2739063643,1780540.0529999505,2412664.411571537,2412522.582612586,208.46319827286527,0.9927993435585778,"2010/02/28 23:20:58","2010/02/28 23:30:12","9.23333333333333","night",448,FALSE,1,5.339762518575069
369,1780368.2343511798,1780367.2799111626,2412553.6611028537,2412553.4235464856,0.9835592379325093,-1.1566071291893927,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,TRUE,0,-0.01657741121039127
369,1780368.2343511798,1780432.9940518436,2412553.6611028537,2412600.451415348,79.89463169317317,-2.759849985485788,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,4.380708662694916
369,1780368.2343511798,1780418.8014151617,2412553.6611028537,2412566.5802589785,52.19130727173396,-3.135397183594069,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,3.9549159536599543
369,1780368.2343511798,1780326.4358055932,2412553.6611028537,2412823.6029842384,273.15881413330777,-1.6611129819963102,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,1,5.610053362793773
369,1780368.2343511798,1780417.3009860637,2412553.6611028537,2412598.4265097417,66.41894543467366,-2.645941473252174,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,4.195982338596926
369,1780368.2343511798,1780362.1503448891,2412553.6611028537,2412550.1259201556,7.036522525607523,0.28243843405862423,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,1.9511140887010523
369,1780368.2343511798,1780360.469140173,2412553.6611028537,2412549.3013090906,8.905408673311062,0.2676536478263969,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,2.18665880825581
369,1780368.2343511798,1780440.6008722694,2412553.6611028537,2412508.968247766,85.0550684585327,2.34440007903278,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,4.443298910934924
369,1780368.2343511798,1780300.4888692424,2412553.6611028537,2412607.465529706,86.5122342322073,-0.9151424725291228,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,1,4.460285840147165
369,1780368.2343511798,1780335.9617263938,2412553.6611028537,2412461.771485599,97.39211502854134,0.9891038634431154,"2010/02/28 23:30:12","2010/02/28 23:40:37","10.4000333309174","night",449,FALSE,0,4.578745252839065
369,1780367.2799111626,1780355.720326602,2412553.4235464856,2412556.8403754933,12.053991690751449,-0.531339970749281,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,TRUE,0,2.489395865725245
369,1780367.2799111626,1780297.4420605574,2412553.4235464856,2412640.798064661,111.85540578610342,-0.6090859907051662,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,1,4.717207017444185
369,1780367.2799111626,1780257.0644974746,2412553.4235464856,2412462.860443789,142.65031715525453,0.9752289880268477,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,4.960396300967619
369,1780367.2799111626,1780378.7383978388,2412553.4235464856,2412451.619868325,102.4465021555472,1.9702799175465033,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,4.629340732135706
369,1780367.2799111626,1780330.4829865454,2412553.4235464856,2412365.7677610875,191.22946283111963,1.6645663222775866,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,5.253474083051012
369,1780367.2799111626,1780375.1974510634,2412553.4235464856,2412580.341665784,28.058378153912248,-1.5694624463428486,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,3.3342872737847826
369,1780367.2799111626,1780331.0368845784,2412553.4235464856,2412537.8845329834,39.433715480634845,0.692438918045864,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,3.6746211732405722
369,1780367.2799111626,1780419.4767340082,2412553.4235464856,2412578.490934636,57.90407812803867,-2.4064710584938394,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,4.0587878160888975
369,1780367.2799111626,1780427.4349549226,2412553.4235464856,2412721.8510539443,178.8475735325251,-1.6264321360086953,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,5.186533898559737
369,1780367.2799111626,1780345.5339670463,2412553.4235464856,2412578.691857694,33.337270986898986,-0.5727791364682666,"2010/02/28 23:40:37","2010/02/28 23:50:12","9.58331666787465","night",450,FALSE,0,3.5066760199501985
369,1780355.720326602,1780367.8142337138,2412556.8403754933,2412553.8831154075,12.450219935538877,-3.0940110042001026,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,TRUE,0,2.5217382882598143
369,1780355.720326602,1780398.5300201876,2412556.8403754933,2412711.0128278835,160.00567158964532,1.5397646723233918,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,5.075209262040865
369,1780355.720326602,1780392.5675969818,2412556.8403754933,2412592.9501055116,51.591025735331506,1.0151081823811694,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,3.9433477375037884
369,1780355.720326602,1780379.6231664384,2412556.8403754933,2412564.4321404067,25.07948657250823,0.5473517578650389,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,3.2220502439645933
369,1780355.720326602,1780387.9367595927,2412556.8403754933,2412556.5456851376,32.21778075918254,0.23067197086416208,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,3.472518497635572
369,1780355.720326602,1780353.8266190821,2412556.8403754933,2412542.3660759493,14.59765308073275,-1.461070899537944,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,2.680860767897946
369,1780355.720326602,1780338.1734940265,2412556.8403754933,2412591.8189846072,39.133035008437986,2.2755777222586606,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,3.666966995403081
369,1780355.720326602,1780019.0698095998,2412556.8403754933,2412788.963887041,408.91917931420113,2.7777614071555954,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,0,6.013517530927495
369,1780355.720326602,1780189.9239577109,2412556.8403754933,2412593.406121183,169.78071061029334,-3.118844883893204,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,1,5.134507666778111
369,1780355.720326602,1780474.510720571,2412556.8403754933,2412479.554949716,141.71871696020702,-0.3369803146234398,"2010/02/28 23:50:12","2010/03/01 00:00:16","10.0833166678747","night",451,FALSE,1,4.953844226613127
369,1780367.8142337138,1780384.446098666,2412553.8831154075,2412578.951348905,30.083803989339174,1.2248333073968625,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,TRUE,0,3.4039869534974843
369,1780367.8142337138,1780354.3679054333,2412553.8831154075,2412652.8845877326,99.91043622566539,0.7207753919148869,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,4.604274146921617
369,1780367.8142337138,1780384.595620593,2412553.8831154075,2412554.537904934,16.7941565705994,-0.946015372058775,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,2.821031002726094
369,1780367.8142337138,1780539.1048299058,2412553.8831154075,2412497.734994624,180.2583696014755,-1.3017717630360313,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,1,5.194391208382354
369,1780367.8142337138,1780252.9040835935,2412553.8831154075,2412540.865066436,115.64519963962825,2.269386240787161,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,4.7505268801603675
369,1780367.8142337138,1780392.5298768387,2412553.8831154075,2412555.9784663725,24.80430427857074,-0.9004382943179916,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,3.211017197730996
369,1780367.8142337138,1780373.9451307077,2412553.8831154075,2412560.831433297,9.266445890630834,-0.13719969948280397,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,2.2263999069925995
369,1780367.8142337138,1780365.9878540216,2412553.8831154075,2412558.8572221175,5.298811219887809,0.9376768885167724,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,1.6674824972651119
369,1780367.8142337138,1780038.2774773291,2412553.8831154075,2412216.5308486284,471.594132395006,2.9536952518453994,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,0,6.15611872667531
369,1780367.8142337138,1780497.0025310784,2412553.8831154075,2412451.6243954343,164.76183413194826,-1.6545802914957202,"2010/03/01 00:00:16","2010/03/01 00:10:50","10.5500166654587","night",452,FALSE,1,5.104501001649329
370,1780381.8674484089,1780377.5127239267,2412568.8555982187,2412575.8851671093,8.269127166934455,NA,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,TRUE,0,2.11252896137791
370,1780381.8674484089,1780334.2312684578,2412568.8555982187,2412560.589842345,48.3479923108362,1.1879792292763396,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,3.87842469695931
370,1780381.8674484089,1780505.3446090054,2412568.8555982187,2412709.661431063,187.27757941606234,-1.2745481355179429,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,5.232591898152856
370,1780381.8674484089,1780355.987054971,2412568.8555982187,2412691.0811826717,124.93553641523441,-0.34596402949046823,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,4.82779789560072
370,1780381.8674484089,1780346.3127219423,2412568.8555982187,2412582.279938006,38.00462436108394,0.6551509738856078,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,3.637707846035042
370,1780381.8674484089,1780411.8712984475,2412568.8555982187,2412582.4249093477,32.92957973709984,-1.7006958122999825,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,3.4943713339958666
370,1780381.8674484089,1780343.902997578,2412568.8555982187,2412562.586023701,38.47865761068965,1.1798375673124593,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,3.6501037398119087
370,1780381.8674484089,1780348.34179676,2412568.8555982187,2412610.2067982303,53.2343034225282,0.1266390870743239,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,3.9747029897279824
370,1780381.8674484089,1780464.6850244743,2412568.8555982187,2412799.600864514,245.1573552289274,-0.8992182176226748,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,5.501900270620555
370,1780381.8674484089,1780379.922785031,2412568.8555982187,2412567.4689666578,2.3884017124787307,1.6355985843168819,"2010/03/01 00:31:04","2010/03/01 00:40:51","9.79996666908264","night",453,FALSE,0,0.8706244026887395
370,1780377.5127239267,1780386.0230077042,2412575.8851671093,2412572.4350721803,9.18303245079117,-2.5105766757481396,"2010/03/01 00:40:51","2010/03/01 00:51:15","10.3999833305677","night",454,TRUE,0,2.21735748241488
370,1780377.5127239267,1780571.8836683223,2412575.8851671093,2412488.561018214,213.08583013788027,-0.03708742569365242,"2010/03/01 00:40:51","2010/03/01 00:51:15","10.3999833305677","night",454,FALSE,0,5.361695042937299
370,1780377.5127239267,1780385.196880291,2412575.8851671093,2412570.9204370175,9.14848642771222,-0.1884728984500823,"2010/03/01 00:40:51","2010/03/01 00:51:15","10.3999833305677","night",454,FALSE,0,2.213588447868038
370,1780377.5127239267,1780502.2500817503,2412575.8851671093,2412507.782167044,142.11765215752962,-0.11458931481611234,"2010/03/01 00:40:51","2010/03/01 00:51:15","10.3999833305677","night",454,FALSE,1,4.956655250875146
370,1780377.5127239267,1780407.7772894034,2412575.8851671093,2412558.4791069077,34.912961135447496,-0.13677651285272496,"2010/03/01 00:40:51","2010/03/01 00:51:15","10.3999833305677","night",454,FALSE,0,3.552858139503364
370,1780377.5127239267,1780652.9574399984,2412575.8851671093,2412612.885418418,277.9187115124005,0.5186852914624699,"2010/03/01 00:40:51","2010/03/01 00:51:15","10.3999833305677","night",454,FALSE,0,5.627328666300414
